% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
86.0,1376.0,16.0,0.0,1376.0,86.0,86.0,18640.0,1165.0,1165.0,No
277.0,4432.0,16.0,0.0,4432.0,277.0,277.0,18640.0,1165.0,1165.0,No
243.0,3888.0,16.0,0.0,3888.0,243.0,243.0,18640.0,1165.0,1165.0,No
226.0,3792.0,32.0,0.0,3696.0,226.0,115.0,18672.0,1165.0,583.0,No
45.0,720.0,16.0,0.0,720.0,45.0,45.0,18640.0,1165.0,1165.0,No
73.0,1168.0,16.0,0.0,1168.0,73.0,73.0,18640.0,1165.0,1165.0,No
366.0,5856.0,16.0,0.0,5856.0,366.0,366.0,18640.0,1165.0,1165.0,No
646.0,10336.0,16.0,0.0,10336.0,646.0,646.0,18640.0,1165.0,1165.0,No
508.0,8128.0,16.0,0.0,8128.0,508.0,508.0,18640.0,1165.0,1165.0,Yes
212.0,3408.0,32.0,0.0,3392.0,212.0,106.0,18704.0,1165.0,584.0,No
610.0,9968.0,32.0,0.0,9856.0,610.0,308.0,19248.0,1165.0,601.0,Yes
365.0,5840.0,16.0,0.0,5840.0,365.0,365.0,18640.0,1165.0,1165.0,No
174.0,2784.0,16.0,0.0,2784.0,174.0,174.0,18640.0,1165.0,1165.0,No
177.0,2832.0,16.0,0.0,2832.0,177.0,177.0,18640.0,1165.0,1165.0,No
105.0,1680.0,16.0,0.0,1680.0,105.0,105.0,18640.0,1165.0,1165.0,No
54.0,864.0,16.0,0.0,864.0,54.0,54.0,18640.0,1165.0,1165.0,No
59.0,944.0,16.0,0.0,944.0,59.0,59.0,18640.0,1165.0,1165.0,No
463.0,7408.0,16.0,0.0,7408.0,463.0,463.0,18640.0,1165.0,1165.0,No
332.0,5312.0,16.0,0.0,5312.0,332.0,332.0,18640.0,1165.0,1165.0,No
147.0,2352.0,16.0,0.0,2352.0,147.0,147.0,18640.0,1165.0,1165.0,No
102.0,1632.0,16.0,0.0,1632.0,102.0,102.0,18640.0,1165.0,1165.0,No
259.0,4144.0,16.0,0.0,4144.0,259.0,259.0,18640.0,1165.0,1165.0,No
226.0,3616.0,16.0,0.0,3616.0,226.0,226.0,18640.0,1165.0,1165.0,Yes
483.0,7728.0,16.0,0.0,7728.0,483.0,483.0,18640.0,1165.0,1165.0,No
211.0,3376.0,16.0,0.0,3376.0,211.0,211.0,18640.0,1165.0,1165.0,No
86.0,1376.0,16.0,0.0,1376.0,86.0,86.0,18640.0,1165.0,1165.0,No
135.0,2160.0,16.0,0.0,2160.0,135.0,135.0,18640.0,1165.0,1165.0,No
167.0,2672.0,16.0,0.0,2672.0,167.0,167.0,18640.0,1165.0,1165.0,No
64.0,1024.0,16.0,0.0,1024.0,64.0,64.0,18640.0,1165.0,1165.0,No
49.0,784.0,16.0,0.0,784.0,49.0,49.0,18640.0,1165.0,1165.0,No
130.0,2080.0,16.0,0.0,2080.0,130.0,130.0,18640.0,1165.0,1165.0,No
42.0,672.0,16.0,0.0,672.0,42.0,42.0,18640.0,1165.0,1165.0,No
47.0,752.0,16.0,0.0,752.0,47.0,47.0,18640.0,1165.0,1165.0,Yes
45.0,720.0,16.0,0.0,720.0,45.0,45.0,18640.0,1165.0,1165.0,No
55.0,880.0,16.0,0.0,880.0,55.0,55.0,18640.0,1165.0,1165.0,No
39.0,624.0,16.0,0.0,624.0,39.0,39.0,18640.0,1165.0,1165.0,Yes
75.0,1200.0,16.0,0.0,1200.0,75.0,75.0,18640.0,1165.0,1165.0,No
201.0,3216.0,16.0,0.0,3216.0,201.0,201.0,18640.0,1165.0,1165.0,No
26.0,416.0,16.0,0.0,416.0,26.0,26.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
87.0,1392.0,16.0,0.0,1392.0,87.0,87.0,18640.0,1165.0,1165.0,No
66.0,1056.0,16.0,0.0,1056.0,66.0,66.0,18640.0,1165.0,1165.0,No
112.0,1792.0,16.0,0.0,1792.0,112.0,112.0,18640.0,1165.0,1165.0,Yes
104.0,1664.0,16.0,0.0,1664.0,104.0,104.0,18640.0,1165.0,1165.0,Yes
90.0,1440.0,16.0,0.0,1440.0,90.0,90.0,18640.0,1165.0,1165.0,No
98.0,1568.0,16.0,0.0,1568.0,98.0,98.0,18640.0,1165.0,1165.0,Yes
316.0,5056.0,16.0,0.0,5056.0,316.0,316.0,18640.0,1165.0,1165.0,No
173.0,2768.0,16.0,0.0,2768.0,173.0,173.0,18640.0,1165.0,1165.0,Yes
63.0,1008.0,16.0,0.0,1008.0,63.0,63.0,18640.0,1165.0,1165.0,No
130.0,2080.0,16.0,0.0,2080.0,130.0,130.0,18640.0,1165.0,1165.0,Yes
39.0,624.0,16.0,0.0,624.0,39.0,39.0,18640.0,1165.0,1165.0,No
206.0,3296.0,16.0,0.0,3296.0,206.0,206.0,18640.0,1165.0,1165.0,No
83.0,1328.0,16.0,0.0,1328.0,83.0,83.0,18640.0,1165.0,1165.0,No
170.0,2720.0,16.0,0.0,2720.0,170.0,170.0,18640.0,1165.0,1165.0,No
48.0,768.0,16.0,0.0,768.0,48.0,48.0,18640.0,1165.0,1165.0,No
69.0,1104.0,16.0,0.0,1104.0,69.0,69.0,18640.0,1165.0,1165.0,No
54.0,864.0,16.0,0.0,864.0,54.0,54.0,18640.0,1165.0,1165.0,No
54.0,864.0,16.0,0.0,864.0,54.0,54.0,18640.0,1165.0,1165.0,No
59.0,944.0,16.0,0.0,944.0,59.0,59.0,18640.0,1165.0,1165.0,No
75.0,1200.0,16.0,0.0,1200.0,75.0,75.0,18640.0,1165.0,1165.0,No
88.0,1408.0,16.0,0.0,1408.0,88.0,88.0,18640.0,1165.0,1165.0,No
34.0,544.0,16.0,0.0,544.0,34.0,34.0,18640.0,1165.0,1165.0,No
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
54.0,864.0,16.0,0.0,864.0,54.0,54.0,18640.0,1165.0,1165.0,No
54.0,864.0,16.0,0.0,864.0,54.0,54.0,18640.0,1165.0,1165.0,No
51.0,816.0,16.0,0.0,816.0,51.0,51.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
62.0,992.0,16.0,0.0,992.0,62.0,62.0,18640.0,1165.0,1165.0,No
396.0,6336.0,16.0,0.0,6336.0,396.0,396.0,18640.0,1165.0,1165.0,No
93.0,1488.0,16.0,0.0,1488.0,93.0,93.0,18640.0,1165.0,1165.0,No
53.0,848.0,16.0,0.0,848.0,53.0,53.0,18640.0,1165.0,1165.0,No
83.0,1328.0,16.0,0.0,1328.0,83.0,83.0,18640.0,1165.0,1165.0,No
51.0,816.0,16.0,0.0,816.0,51.0,51.0,18640.0,1165.0,1165.0,No
71.0,1136.0,16.0,0.0,1136.0,71.0,71.0,18640.0,1165.0,1165.0,No
64.0,1024.0,16.0,0.0,1024.0,64.0,64.0,18640.0,1165.0,1165.0,No
100.0,1600.0,16.0,0.0,1600.0,100.0,100.0,18640.0,1165.0,1165.0,No
47.0,752.0,16.0,0.0,752.0,47.0,47.0,18640.0,1165.0,1165.0,No
140.0,2240.0,16.0,0.0,2240.0,140.0,140.0,18640.0,1165.0,1165.0,No
89.0,1424.0,16.0,0.0,1424.0,89.0,89.0,18640.0,1165.0,1165.0,No
196.0,3136.0,16.0,0.0,3136.0,196.0,196.0,18640.0,1165.0,1165.0,No
215.0,3440.0,16.0,0.0,3440.0,215.0,215.0,18640.0,1165.0,1165.0,No
39.0,624.0,16.0,0.0,624.0,39.0,39.0,18640.0,1165.0,1165.0,No
169.0,2704.0,16.0,0.0,2704.0,169.0,169.0,18640.0,1165.0,1165.0,No
50.0,800.0,16.0,0.0,800.0,50.0,50.0,18640.0,1165.0,1165.0,No
204.0,3264.0,16.0,0.0,3264.0,204.0,204.0,18640.0,1165.0,1165.0,No
156.0,2496.0,16.0,0.0,2496.0,156.0,156.0,18640.0,1165.0,1165.0,No
36.0,576.0,16.0,0.0,576.0,36.0,36.0,18640.0,1165.0,1165.0,No
170.0,2720.0,16.0,0.0,2720.0,170.0,170.0,18640.0,1165.0,1165.0,No
122.0,1952.0,16.0,0.0,1952.0,122.0,122.0,18640.0,1165.0,1165.0,No
43.0,688.0,16.0,0.0,688.0,43.0,43.0,18640.0,1165.0,1165.0,No
46.0,736.0,16.0,0.0,736.0,46.0,46.0,18640.0,1165.0,1165.0,No
67.0,1072.0,16.0,0.0,1072.0,67.0,67.0,18640.0,1165.0,1165.0,No
155.0,2480.0,16.0,0.0,2480.0,155.0,155.0,18640.0,1165.0,1165.0,No
662.0,10592.0,16.0,0.0,10592.0,662.0,662.0,18640.0,1165.0,1165.0,No
321.0,5136.0,16.0,0.0,5136.0,321.0,321.0,18640.0,1165.0,1165.0,No
112.0,1792.0,16.0,0.0,1792.0,112.0,112.0,18640.0,1165.0,1165.0,No
144.0,2480.0,32.0,0.0,2320.0,144.0,72.0,19248.0,1165.0,601.0,No
300.0,9792.0,48.0,0.0,9696.0,304.0,202.0,19056.0,1165.0,397.0,No
135.0,2160.0,16.0,0.0,2160.0,135.0,135.0,18640.0,1165.0,1165.0,No
253.0,4416.0,48.0,0.0,4224.0,253.0,88.0,18896.0,1165.0,393.0,No
87.0,1392.0,16.0,0.0,1392.0,87.0,87.0,18640.0,1165.0,1165.0,Yes
77.0,1472.0,32.0,0.0,1472.0,77.0,46.0,18864.0,1165.0,589.0,No
44.0,704.0,16.0,0.0,704.0,44.0,44.0,18640.0,1165.0,1165.0,No
88.0,1408.0,16.0,0.0,1408.0,88.0,88.0,18640.0,1165.0,1165.0,No
245.0,3920.0,16.0,0.0,3920.0,245.0,245.0,18640.0,1165.0,1165.0,No
289.0,4624.0,16.0,0.0,4624.0,289.0,289.0,18640.0,1165.0,1165.0,Yes
99.0,1584.0,16.0,0.0,1584.0,99.0,99.0,18640.0,1165.0,1165.0,No
165.0,2640.0,16.0,0.0,2640.0,165.0,165.0,18640.0,1165.0,1165.0,No
28.0,448.0,16.0,0.0,448.0,28.0,28.0,18640.0,1165.0,1165.0,No
221.0,3536.0,16.0,0.0,3536.0,221.0,221.0,18640.0,1165.0,1165.0,No
110.0,1760.0,16.0,0.0,1760.0,110.0,110.0,18640.0,1165.0,1165.0,No
70.0,1120.0,16.0,0.0,1120.0,70.0,70.0,18640.0,1165.0,1165.0,No
72.0,1152.0,16.0,0.0,1152.0,72.0,72.0,18640.0,1165.0,1165.0,No
103.0,1648.0,16.0,0.0,1648.0,103.0,103.0,18640.0,1165.0,1165.0,No
90.0,1440.0,16.0,0.0,1440.0,90.0,90.0,18640.0,1165.0,1165.0,No
181.0,2896.0,16.0,0.0,2896.0,181.0,181.0,18640.0,1165.0,1165.0,No
208.0,3328.0,16.0,0.0,3328.0,208.0,208.0,18640.0,1165.0,1165.0,No
69.0,1104.0,16.0,0.0,1104.0,69.0,69.0,18640.0,1165.0,1165.0,No
78.0,1248.0,16.0,0.0,1248.0,78.0,78.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
227.0,4848.0,32.0,0.0,4432.0,227.0,138.0,19248.0,1165.0,601.0,No
56.0,896.0,16.0,0.0,896.0,56.0,56.0,18640.0,1165.0,1165.0,No
374.0,6416.0,32.0,0.0,6176.0,374.0,193.0,18864.0,1165.0,589.0,No
152.0,2432.0,16.0,0.0,2432.0,152.0,152.0,18640.0,1165.0,1165.0,No
78.0,1248.0,16.0,0.0,1248.0,78.0,78.0,18640.0,1165.0,1165.0,No
62.0,992.0,16.0,0.0,992.0,62.0,62.0,18640.0,1165.0,1165.0,No
66.0,1056.0,16.0,0.0,1056.0,66.0,66.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
225.0,3600.0,16.0,0.0,3600.0,225.0,225.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
74.0,1184.0,16.0,0.0,1184.0,74.0,74.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
200.0,3200.0,16.0,0.0,3200.0,200.0,200.0,18640.0,1165.0,1165.0,No
146.0,2336.0,16.0,0.0,2336.0,146.0,146.0,18640.0,1165.0,1165.0,No
20.0,320.0,16.0,0.0,320.0,20.0,20.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
74.0,1216.0,32.0,0.0,1200.0,74.0,37.0,18864.0,1165.0,589.0,No
158.0,2528.0,16.0,0.0,2528.0,158.0,158.0,18640.0,1165.0,1165.0,No
145.0,2320.0,16.0,0.0,2320.0,145.0,145.0,18640.0,1165.0,1165.0,No
74.0,1184.0,16.0,0.0,1184.0,74.0,74.0,18640.0,1165.0,1165.0,No
66.0,1088.0,32.0,0.0,1072.0,66.0,33.0,18864.0,1165.0,589.0,No
149.0,2384.0,16.0,0.0,2384.0,149.0,149.0,18640.0,1165.0,1165.0,No
77.0,1232.0,16.0,0.0,1232.0,77.0,77.0,18640.0,1165.0,1165.0,No
62.0,992.0,16.0,0.0,992.0,62.0,62.0,18640.0,1165.0,1165.0,No
67.0,1072.0,16.0,0.0,1072.0,67.0,67.0,18640.0,1165.0,1165.0,No
29.0,464.0,16.0,0.0,464.0,29.0,29.0,18640.0,1165.0,1165.0,No
119.0,1904.0,16.0,0.0,1904.0,119.0,119.0,18640.0,1165.0,1165.0,No
57.0,912.0,16.0,0.0,912.0,57.0,57.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
76.0,1216.0,16.0,0.0,1216.0,76.0,76.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
489.0,7824.0,16.0,0.0,7824.0,489.0,489.0,18640.0,1165.0,1165.0,No
73.0,1168.0,16.0,0.0,1168.0,73.0,73.0,18640.0,1165.0,1165.0,No
52.0,832.0,16.0,0.0,832.0,52.0,52.0,18640.0,1165.0,1165.0,No
70.0,1120.0,16.0,0.0,1120.0,70.0,70.0,18640.0,1165.0,1165.0,No
40.0,640.0,16.0,0.0,640.0,40.0,40.0,18640.0,1165.0,1165.0,No
166.0,2752.0,48.0,0.0,2720.0,166.0,56.0,18896.0,1165.0,393.0,No
75.0,1200.0,16.0,0.0,1200.0,75.0,75.0,18640.0,1165.0,1165.0,No
71.0,1136.0,16.0,0.0,1136.0,71.0,71.0,18640.0,1165.0,1165.0,No
513.0,8208.0,16.0,0.0,8208.0,513.0,513.0,18640.0,1165.0,1165.0,Yes
170.0,2720.0,16.0,0.0,2720.0,170.0,170.0,18640.0,1165.0,1165.0,No
77.0,1232.0,16.0,0.0,1232.0,77.0,77.0,18640.0,1165.0,1165.0,No
62.0,992.0,16.0,0.0,992.0,62.0,62.0,18640.0,1165.0,1165.0,No
67.0,1072.0,16.0,0.0,1072.0,67.0,67.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
136.0,2176.0,16.0,0.0,2176.0,136.0,136.0,18640.0,1165.0,1165.0,No
57.0,912.0,16.0,0.0,912.0,57.0,57.0,18640.0,1165.0,1165.0,No
33.0,528.0,16.0,0.0,528.0,33.0,33.0,18640.0,1165.0,1165.0,No
76.0,1216.0,16.0,0.0,1216.0,76.0,76.0,18640.0,1165.0,1165.0,No
33.0,528.0,16.0,0.0,528.0,33.0,33.0,18640.0,1165.0,1165.0,No
92.0,1472.0,16.0,0.0,1472.0,92.0,92.0,18640.0,1165.0,1165.0,No
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
70.0,1120.0,16.0,0.0,1120.0,70.0,70.0,18640.0,1165.0,1165.0,Yes
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
43.0,688.0,16.0,0.0,688.0,43.0,43.0,18640.0,1165.0,1165.0,No
35.0,560.0,16.0,0.0,560.0,35.0,35.0,18640.0,1165.0,1165.0,No
32.0,512.0,16.0,0.0,512.0,32.0,32.0,18640.0,1165.0,1165.0,No
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
39.0,624.0,16.0,0.0,624.0,39.0,39.0,18640.0,1165.0,1165.0,No
40.0,640.0,16.0,0.0,640.0,40.0,40.0,18640.0,1165.0,1165.0,No
346.0,5536.0,16.0,0.0,5536.0,346.0,346.0,18640.0,1165.0,1165.0,Yes
102.0,5120.0,48.0,0.0,4192.0,108.0,87.0,19056.0,1165.0,397.0,No
93.0,1488.0,16.0,0.0,1488.0,93.0,93.0,18640.0,1165.0,1165.0,Yes
66.0,1056.0,16.0,0.0,1056.0,66.0,66.0,18640.0,1165.0,1165.0,No
608.0,9728.0,16.0,0.0,9728.0,608.0,608.0,18640.0,1165.0,1165.0,Yes
64.0,1024.0,16.0,0.0,1024.0,64.0,64.0,18640.0,1165.0,1165.0,No
73.0,1168.0,16.0,0.0,1168.0,73.0,73.0,18640.0,1165.0,1165.0,No
89.0,1424.0,16.0,0.0,1424.0,89.0,89.0,18640.0,1165.0,1165.0,No
80.0,3968.0,48.0,0.0,1664.0,80.0,34.0,19056.0,1165.0,397.0,No
65.0,1040.0,16.0,0.0,1040.0,65.0,65.0,18640.0,1165.0,1165.0,No
96.0,1536.0,16.0,0.0,1536.0,96.0,96.0,18640.0,1165.0,1165.0,No
86.0,1376.0,16.0,0.0,1376.0,86.0,86.0,18640.0,1165.0,1165.0,No
68.0,1088.0,16.0,0.0,1088.0,68.0,68.0,18640.0,1165.0,1165.0,No
89.0,1456.0,16.0,0.0,1456.0,91.0,91.0,18640.0,1165.0,1165.0,No
52.0,832.0,16.0,0.0,832.0,52.0,52.0,18640.0,1165.0,1165.0,No
87.0,1392.0,16.0,0.0,1392.0,87.0,87.0,18640.0,1165.0,1165.0,No
89.0,1424.0,16.0,0.0,1424.0,89.0,89.0,18640.0,1165.0,1165.0,Yes
100.0,1600.0,16.0,0.0,1600.0,100.0,100.0,18640.0,1165.0,1165.0,No
191.0,3056.0,16.0,0.0,3056.0,191.0,191.0,18640.0,1165.0,1165.0,No
278.0,4448.0,16.0,0.0,4448.0,278.0,278.0,18640.0,1165.0,1165.0,Yes
92.0,1472.0,16.0,0.0,1472.0,92.0,92.0,18640.0,1165.0,1165.0,No
160.0,2560.0,16.0,0.0,2560.0,160.0,160.0,18640.0,1165.0,1165.0,Yes
122.0,1952.0,16.0,0.0,1952.0,122.0,122.0,18640.0,1165.0,1165.0,No
250.0,4000.0,16.0,0.0,4000.0,250.0,250.0,18640.0,1165.0,1165.0,Yes
56.0,896.0,16.0,0.0,896.0,56.0,56.0,18640.0,1165.0,1165.0,No
65.0,1040.0,16.0,0.0,1040.0,65.0,65.0,18640.0,1165.0,1165.0,No
98.0,1568.0,16.0,0.0,1568.0,98.0,98.0,18640.0,1165.0,1165.0,No
38.0,608.0,16.0,0.0,608.0,38.0,38.0,18640.0,1165.0,1165.0,No
39.0,624.0,16.0,0.0,624.0,39.0,39.0,18640.0,1165.0,1165.0,No
34.0,544.0,16.0,0.0,544.0,34.0,34.0,18640.0,1165.0,1165.0,No
35.0,560.0,16.0,0.0,560.0,35.0,35.0,18640.0,1165.0,1165.0,No
35.0,560.0,16.0,0.0,560.0,35.0,35.0,18640.0,1165.0,1165.0,No
46.0,736.0,16.0,0.0,736.0,46.0,46.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,Yes
42.0,672.0,16.0,0.0,672.0,42.0,42.0,18640.0,1165.0,1165.0,No
42.0,672.0,16.0,0.0,672.0,42.0,42.0,18640.0,1165.0,1165.0,No
67.0,1072.0,16.0,0.0,1072.0,67.0,67.0,18640.0,1165.0,1165.0,Yes
38.0,608.0,16.0,0.0,608.0,38.0,38.0,18640.0,1165.0,1165.0,No
48.0,768.0,16.0,0.0,768.0,48.0,48.0,18640.0,1165.0,1165.0,Yes
44.0,704.0,16.0,0.0,704.0,44.0,44.0,18640.0,1165.0,1165.0,No
57.0,912.0,16.0,0.0,912.0,57.0,57.0,18640.0,1165.0,1165.0,Yes
35.0,560.0,16.0,0.0,560.0,35.0,35.0,18640.0,1165.0,1165.0,No
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
38.0,608.0,16.0,0.0,608.0,38.0,38.0,18640.0,1165.0,1165.0,No
319.0,5104.0,16.0,0.0,5104.0,319.0,319.0,18640.0,1165.0,1165.0,No
53.0,848.0,16.0,0.0,848.0,53.0,53.0,18640.0,1165.0,1165.0,No
40.0,832.0,48.0,0.0,736.0,40.0,15.0,18688.0,1165.0,389.0,No
53.0,896.0,32.0,0.0,864.0,53.0,27.0,18672.0,1165.0,583.0,No
49.0,976.0,48.0,0.0,944.0,49.0,19.0,18688.0,1165.0,389.0,No
42.0,672.0,16.0,0.0,672.0,42.0,42.0,18640.0,1165.0,1165.0,No
30.0,480.0,16.0,0.0,480.0,30.0,30.0,18640.0,1165.0,1165.0,No
27.0,432.0,16.0,0.0,432.0,27.0,27.0,18640.0,1165.0,1165.0,No
31.0,496.0,16.0,0.0,496.0,31.0,31.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
64.0,1024.0,16.0,0.0,1024.0,64.0,64.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
91.0,1456.0,16.0,0.0,1456.0,91.0,91.0,18640.0,1165.0,1165.0,No
41.0,1312.0,32.0,0.0,1312.0,41.0,41.0,19248.0,1165.0,601.0,No
52.0,1888.0,48.0,0.0,1776.0,53.0,37.0,19312.0,1165.0,402.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
65.0,1040.0,16.0,0.0,1040.0,65.0,65.0,18640.0,1165.0,1165.0,No
67.0,1072.0,16.0,0.0,1072.0,67.0,67.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
122.0,1952.0,16.0,0.0,1952.0,122.0,122.0,18640.0,1165.0,1165.0,No
94.0,1504.0,16.0,0.0,1504.0,94.0,94.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
65.0,1040.0,16.0,0.0,1040.0,65.0,65.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
105.0,1680.0,16.0,0.0,1680.0,105.0,105.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
72.0,1152.0,16.0,0.0,1152.0,72.0,72.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
73.0,1168.0,16.0,0.0,1168.0,73.0,73.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
73.0,1168.0,16.0,0.0,1168.0,73.0,73.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
76.0,1216.0,16.0,0.0,1216.0,76.0,76.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
49.0,784.0,16.0,0.0,784.0,49.0,49.0,18640.0,1165.0,1165.0,No
42.0,672.0,16.0,0.0,672.0,42.0,42.0,18640.0,1165.0,1165.0,No
188.0,3008.0,16.0,0.0,3008.0,188.0,188.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
87.0,1392.0,16.0,0.0,1392.0,87.0,87.0,18640.0,1165.0,1165.0,No
41.0,656.0,16.0,0.0,656.0,41.0,41.0,18640.0,1165.0,1165.0,No
81.0,1296.0,16.0,0.0,1296.0,81.0,81.0,18640.0,1165.0,1165.0,No
102.0,1632.0,16.0,0.0,1632.0,102.0,102.0,18640.0,1165.0,1165.0,No
32.0,512.0,16.0,0.0,512.0,32.0,32.0,18640.0,1165.0,1165.0,No
196.0,3136.0,16.0,0.0,3136.0,196.0,196.0,18640.0,1165.0,1165.0,No
32.0,512.0,16.0,0.0,512.0,32.0,32.0,18640.0,1165.0,1165.0,No
32.0,512.0,16.0,0.0,512.0,32.0,32.0,18640.0,1165.0,1165.0,No
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
108.0,1728.0,16.0,0.0,1728.0,108.0,108.0,18640.0,1165.0,1165.0,No
46.0,736.0,16.0,0.0,736.0,46.0,46.0,18640.0,1165.0,1165.0,No
26.0,416.0,16.0,0.0,416.0,26.0,26.0,18640.0,1165.0,1165.0,No
199.0,3184.0,16.0,0.0,3184.0,199.0,199.0,18640.0,1165.0,1165.0,No
65.0,1040.0,16.0,0.0,1040.0,65.0,65.0,18640.0,1165.0,1165.0,No
37.0,592.0,16.0,0.0,592.0,37.0,37.0,18640.0,1165.0,1165.0,No
454.0,7536.0,48.0,0.0,7376.0,457.0,153.0,18704.0,1165.0,389.0,No
174.0,2784.0,16.0,0.0,2784.0,174.0,174.0,18640.0,1165.0,1165.0,No
553.0,9504.0,32.0,0.0,8944.0,553.0,279.0,19248.0,1165.0,601.0,No
59.0,944.0,16.0,0.0,944.0,59.0,59.0,18640.0,1165.0,1165.0,No
113.0,1808.0,16.0,0.0,1808.0,113.0,113.0,18640.0,1165.0,1165.0,Yes
92.0,1872.0,48.0,0.0,1712.0,87.0,35.0,18704.0,1165.0,389.0,No
577.0,9232.0,16.0,0.0,9232.0,577.0,577.0,18640.0,1165.0,1165.0,Yes
20.0,320.0,16.0,0.0,320.0,20.0,20.0,18640.0,1165.0,1165.0,No
30.0,480.0,16.0,0.0,480.0,30.0,30.0,18640.0,1165.0,1165.0,No
354.0,5664.0,16.0,0.0,5664.0,354.0,354.0,18640.0,1165.0,1165.0,No
52.0,832.0,16.0,0.0,832.0,52.0,52.0,18640.0,1165.0,1165.0,No
40.0,640.0,16.0,0.0,640.0,40.0,40.0,18640.0,1165.0,1165.0,No
66.0,1488.0,48.0,0.0,1296.0,63.0,27.0,18704.0,1165.0,389.0,No
42.0,672.0,16.0,0.0,672.0,42.0,42.0,18640.0,1165.0,1165.0,No
144.0,2304.0,16.0,0.0,2304.0,144.0,144.0,18640.0,1165.0,1165.0,No
